accession,target_type,pref_name,chembl_id,standard_value,standard_units,standard_type,pchembl_value,chembl_id_ligand,max_phase,standard_inchi,standard_inchi_key,hba,hbd,rtb,num_ro5_violations,aromatic_rings,heavy_atoms,hba_lipinski,hbd_lipinski,num_lipinski_ro5_violations,np_likeness_score,year,Activity_type,canonical_smiles (Canonical),ExactMW,QED
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"62,0",nM,IC50,"7,21",CHEMBL3098695,,"InChI=1S/C18H24N4O5/c23-15(22-27)10-6-2-5-9-13(21-18(26)14-11-16(24)20-14)17(25)19-12-7-3-1-4-8-12/h1,3-4,7-8,13-14,27H,2,5-6,9-11H2,(H,19,25)(H,20,24)(H,21,26)(H,22,23)/t13-,14-/m0/s1",GHCWLYKERZOPPW-KBPBESRZSA-N,5,5,10,0,1,27,9,5,0,"-0,26",2014,Active,O=C(CCCCC[C@H](NC(=O)[C@@H]1CC(=O)N1)C(=O)Nc1ccccc1)NO,"376,174669868","0,174799811142226"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"66,0",nM,IC50,"7,18",CHEMBL3098606,,"InChI=1S/C20H28N4O5/c1-13-7-9-14(10-8-13)21-19(27)15(5-3-2-4-6-18(26)24-29)23-20(28)16-11-12-17(25)22-16/h7-10,15-16,29H,2-6,11-12H2,1H3,(H,21,27)(H,22,25)(H,23,28)(H,24,26)/t15-,16+/m0/s1",UPGCHGPZKCQKNK-JKSUJKDBSA-N,5,5,10,0,1,29,9,5,0,"-0,43",2014,Active,Cc1ccc(NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCC(=O)N2)cc1,"404,205969996","0,22635731592409"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"66,0",nM,IC50,"7,18",CHEMBL3605417,,"InChI=1S/C23H21N3O2S/c24-19-8-4-5-9-20(19)25-22(27)18-12-10-16(11-13-18)15-29-23-26-21(14-28-23)17-6-2-1-3-7-17/h1-13,21H,14-15,24H2,(H,25,27)/t21-/m1/s1",RALPPESOHBXWNC-OAQYLSRUSA-N,5,2,5,0,3,29,5,3,0,"-0,77",2015,Active,Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](c3ccccc3)CO2)cc1,"403,135447912","0,595310912035769"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"67,0",nM,IC50,"7,17",CHEMBL3098690,,"InChI=1S/C19H26N4O5/c24-16-12-11-15(21-16)19(27)22-14(9-5-2-6-10-17(25)23-28)18(26)20-13-7-3-1-4-8-13/h1,3-4,7-8,14-15,28H,2,5-6,9-12H2,(H,20,26)(H,21,24)(H,22,27)(H,23,25)/t14-,15+/m0/s1",QMGDCUHFYVMSBA-LSDHHAIUSA-N,5,5,10,0,1,28,9,5,0,"-0,35",2014,Active,O=C(CCCCC[C@H](NC(=O)[C@H]1CCC(=O)N1)C(=O)Nc1ccccc1)NO,"390,190319932","0,229094362943409"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"69,0",nM,IC50,"7,16",CHEMBL4225171,,"InChI=1S/C18H16FN3O2/c1-12-10-17(14-6-8-16(19)9-7-14)20-22(12)11-13-2-4-15(5-3-13)18(23)21-24/h2-10,24H,11H2,1H3,(H,21,23)",GPIZQXBFYQDCHM-UHFFFAOYSA-N,4,2,4,0,3,24,5,2,0,"-1,95",2018,Active,Cc1cc(-c2ccc(F)cc2)nn1Cc1ccc(C(=O)NO)cc1,"325,122654972","0,571806823156283"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"69,88",nM,IC50,"7,16",CHEMBL4577107,,"InChI=1S/C20H18N2O3/c23-19(21-25)10-9-17-6-3-12-22(20(17)24)13-11-15-7-8-16-4-1-2-5-18(16)14-15/h1-10,12,14,25H,11,13H2,(H,21,23)/b10-9+",XQXZIMLBLPDARP-MDZDMXLPSA-N,4,2,5,0,3,25,5,2,0,"-0,49",2018,Active,O=C(/C=C/c1cccn(CCc2ccc3ccccc3c2)c1=O)NO,"334,131742436","0,428085592903164"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"69,3",nM,IC50,"7,16",CHEMBL5088034,,"InChI=1S/C25H27N3O5S/c29-23(28-32)14-7-15-34-17-22(27-25(31)33-16-18-8-2-1-3-9-18)24(30)26-21-13-6-11-19-10-4-5-12-20(19)21/h1-6,8-13,22,32H,7,14-17H2,(H,26,30)(H,27,31)(H,28,29)/t22-/m0/s1",ZPFRKIBHYHVPPO-QFIPXVFZSA-N,6,4,11,0,3,34,8,4,0,"-0,67",2021,Active,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1cccc2ccccc12)NO,"481,167141964","0,186199218685845"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"71,0",nM,IC50,"7,15",CHEMBL3577694,,"InChI=1S/C35H37N7O5/c1-41-29-15-12-23(18-27(29)35(45)42-17-16-25-26-19-24(43)13-14-28(26)37-32(25)34(41)42)36-20-21-8-10-22(11-9-21)33-38-31(47-40-33)7-5-3-2-4-6-30(44)39-46/h8-15,18-19,34,36-37,43,46H,2-7,16-17,20H2,1H3,(H,39,44)",FTVNKVXRXIRGTC-UHFFFAOYSA-N,9,5,11,2,5,47,12,5,3,"-0,57",2015,Active,CN1c2ccc(NCc3ccc(-c4noc(CCCCCCC(=O)NO)n4)cc3)cc2C(=O)N2CCc3c([nH]c4ccc(O)cc34)C21,"635,285617284","0,0698908406001143"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"71,0",nM,IC50,"7,15",CHEMBL3605493,,"InChI=1S/C24H23N3O2S/c25-21-8-4-5-9-22(21)27-23(28)19-12-10-18(11-13-19)16-30-24-26-20(15-29-24)14-17-6-2-1-3-7-17/h1-13,20H,14-16,25H2,(H,27,28)/t20-/m0/s1",NZBHFBGHVBAHOW-FQEVSTJZSA-N,5,2,6,0,3,30,5,3,0,"-0,69",2015,Active,Nc1ccccc1NC(=O)c1ccc(CSC2=N[C@@H](Cc3ccccc3)CO2)cc1,"417,151097976","0,567523430257199"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"72,5",nM,IC50,"7,14",CHEMBL4162183,,"InChI=1S/C27H35N3O7/c1-34-22-17-19-13-14-30(25(19)27(36-3)26(22)35-2)15-16-37-21-10-8-9-20(18-21)28-23(31)11-6-4-5-7-12-24(32)29-33/h8-10,13-14,17-18,33H,4-7,11-12,15-16H2,1-3H3,(H,28,31)(H,29,32)",SFICPVORFVXNPV-UHFFFAOYSA-N,8,3,15,1,3,37,10,3,1,"-0,67",2018,Active,COc1cc2ccn(CCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC,"513,24750046","0,155115226649275"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"73,0",nM,IC50,"7,14",CHEMBL4862662,,"InChI=1S/C26H28N6O5/c1-15-4-5-22(37-15)21-11-19(18-10-23(35-2)24(36-3)12-20(18)30-21)29-17-6-8-32(9-7-17)26-27-13-16(14-28-26)25(33)31-34/h4-5,10-14,17,34H,6-9H2,1-3H3,(H,29,30)(H,31,33)",SBNOWXXHMKPULR-UHFFFAOYSA-N,10,3,7,1,4,37,11,3,2,"-1,15",2021,Active,COc1cc2nc(-c3ccc(C)o3)cc(NC3CCN(c4ncc(C(=O)NO)cn4)CC3)c2cc1OC,"504,212117996","0,251812450573489"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"73,0",nM,IC50,"7,14",CHEMBL1914701,,"InChI=1S/C17H20N6O4/c18-23-20-13-8-6-12(7-9-13)15-11-14(22-27-15)17(25)19-10-4-2-1-3-5-16(24)21-26/h6-9,11,26H,1-5,10H2,(H,19,25)(H,21,24)",UPULOZXJYZRBDH-UHFFFAOYSA-N,6,3,10,0,2,27,10,3,0,"-1,03",2011,Active,[N-]=[N+]=Nc1ccc(-c2cc(C(=O)NCCCCCCC(=O)NO)no2)cc1,"372,15460312","0,145458391795713"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"74,0",nM,IC50,"7,13",CHEMBL3098693,,"InChI=1S/C19H26N4O5/c24-16(23-28)10-6-2-5-9-15(19(27)21-13-7-3-1-4-8-13)22-18(26)14-11-12-20-17(14)25/h1,3-4,7-8,14-15,28H,2,5-6,9-12H2,(H,20,25)(H,21,27)(H,22,26)(H,23,24)/t14?,15-/m0/s1",OBQXNVXJMUPSRH-LOACHALJSA-N,5,5,10,0,1,28,9,5,0,"-0,3",2014,Active,O=C(CCCCC[C@H](NC(=O)C1CCNC1=O)C(=O)Nc1ccccc1)NO,"390,190319932","0,173360621267131"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"78,14",nM,IC50,"7,11",CHEMBL4558922,,"InChI=1S/C23H31N3O3/c1-5-15-24-25-21(27)20-13-11-19(12-14-20)17-26(22(28)29-23(2,3)4)16-18-9-7-6-8-10-18/h6-14,24H,5,15-17H2,1-4H3,(H,25,27)",MVBJZEXEUAHMFY-UHFFFAOYSA-N,4,2,8,0,2,29,6,2,0,"-1,12",2020,Active,CCCNNC(=O)c1ccc(CN(Cc2ccccc2)C(=O)OC(C)(C)C)cc1,"397,236541852","0,515512785610777"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"80,0",nM,IC50,"7,1",CHEMBL4160753,,"InChI=1S/C23H23FN4O2/c1-14(2)21(15-6-4-3-5-7-15)23(30)27-17-9-11-20(26-13-17)22(29)28-19-10-8-16(24)12-18(19)25/h3-14,21H,25H2,1-2H3,(H,27,30)(H,28,29)/t21-/m1/s1",KHKLSMMMMRFDLK-OAQYLSRUSA-N,4,3,6,0,3,30,6,4,0,"-1,57",2017,Active,CC(C)[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,"406,180504196","0,527551014611731"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"79,98",nM,IC50,"7,1",CHEMBL4163971,,"InChI=1S/C24H24FN3O2/c1-15(2)22(16-6-4-3-5-7-16)24(30)27-19-11-8-17(9-12-19)23(29)28-21-13-10-18(25)14-20(21)26/h3-15,22H,26H2,1-2H3,(H,27,30)(H,28,29)/t22-/m0/s1",NHIVVTDJMQAKAA-QFIPXVFZSA-N,3,3,6,1,3,30,5,4,1,"-1,34",2018,Active,CC(C)[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,"405,185255228","0,502529376098026"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"80,0",nM,IC50,"7,1",CHEMBL4229123,,"InChI=1S/C20H18F3N3O2/c1-13-2-6-15(7-3-13)17-12-18(20(21,22)23)26(24-17)11-10-14-4-8-16(9-5-14)19(27)25-28/h2-9,12,28H,10-11H2,1H3,(H,25,27)",RJFQGJRGMDZGTD-UHFFFAOYSA-N,4,2,5,0,3,28,5,2,0,"-1,45",2018,Active,Cc1ccc(-c2cc(C(F)(F)F)n(CCc3ccc(C(=O)NO)cc3)n2)cc1,"389,135111476","0,506726659148614"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"87,0",nM,IC50,"7,06",CHEMBL1836142,,"InChI=1S/C23H37N3O6S3/c1-4-14(2)21-18(27)12-20(29)32-15-7-5-6-9-34-35-13-17(23(31)26-21)25-22(30)16(8-10-33-3)24-19(28)11-15/h5,7,14-18,21,27H,4,6,8-13H2,1-3H3,(H,24,28)(H,25,30)(H,26,31)/b7-5+/t14-,15+,16+,17+,18-,21+/m0/s1",VJXBYUITQBTTQM-DSRNDQRRSA-N,9,4,5,1,0,35,9,4,1,"2,23",2011,Active,CC[C@H](C)[C@H]1NC(=O)[C@H]2CSSCC/C=C/[C@H](CC(=O)N[C@H](CCSC)C(=O)N2)OC(=O)C[C@@H]1O,"547,184448904","0,230257035631253"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"87,0",nM,IC50,"7,06",CHEMBL4437165,,"InChI=1S/C27H34N4O5S/c1-30(2)24-15-9-14-23-22(24)13-10-16-25(23)37(35,36)31(18-8-4-7-17-26(32)29-34)20-27(33)28-19-21-11-5-3-6-12-21/h3,5-6,9-16,34H,4,7-8,17-20H2,1-2H3,(H,28,33)(H,29,32)",MZVLQECJCSSXJD-UHFFFAOYSA-N,6,3,13,1,3,37,9,3,1,"-1,2",2019,Active,CN(C)c1cccc2c(S(=O)(=O)N(CCCCCC(=O)NO)CC(=O)NCc3ccccc3)cccc12,"526,224991188","0,178700806890986"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"92,0",nM,IC50,"7,04",CHEMBL4225495,,"InChI=1S/C19H17N3O4/c1-12-8-16(15-6-7-17-18(9-15)26-11-25-17)22(20-12)10-13-2-4-14(5-3-13)19(23)21-24/h2-9,24H,10-11H2,1H3,(H,21,23)",UHPVVZUVOPNTDE-UHFFFAOYSA-N,6,2,4,0,3,26,7,2,0,"-1,19",2018,Active,Cc1cc(-c2ccc3c(c2)OCO3)n(Cc2ccc(C(=O)NO)cc2)n1,"351,121906024","0,557581139975181"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"96,71",nM,IC50,"7,01",CHEMBL4583564,,"InChI=1S/C18H23N3O.C2HF3O2/c1-2-12-20-21-18(22)17-10-8-16(9-11-17)14-19-13-15-6-4-3-5-7-15;3-2(4,5)1(6)7/h3-11,19-20H,2,12-14H2,1H3,(H,21,22);(H,6,7)",VULGAHZSDLRTRK-UHFFFAOYSA-N,3,3,8,0,2,22,4,3,0,"-1,09",2020,Active,CCCNNC(=O)c1ccc(CNCc2ccccc2)cc1,"297,184112356","0,518446637828809"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"97,0",nM,IC50,"7,01",CHEMBL4213297,,"InChI=1S/C16H24N2O2/c19-16(17-20)9-3-1-2-6-11-18-12-10-14-7-4-5-8-15(14)13-18/h4-5,7-8,20H,1-3,6,9-13H2,(H,17,19)",LOEFBHPFPGYXOH-UHFFFAOYSA-N,3,2,7,0,1,20,4,2,0,"-0,71",2017,Active,O=C(CCCCCCN1CCc2ccccc2C1)NO,"276,183778008","0,456893407160329"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"100,0",nM,IC50,"7,0",CHEMBL2170019,,"InChI=1S/C35H54N8O5/c1-4-26(44)11-6-5-7-14-30-34(48)43(19-16-25-21-39-28-13-9-8-12-27(25)28)23-32(46)42(22-24(2)3)20-17-31(45)40-29(33(47)41-30)15-10-18-38-35(36)37/h8-9,12-13,21,24,29-30,39H,4-7,10-11,14-20,22-23H2,1-3H3,(H,40,45)(H,41,47)(H4,36,37,38)/t29-,30-/m0/s1",UWJMLPAEGOKDNK-KYJUHHDHSA-N,6,6,16,2,2,48,13,7,3,"0,15",2012,Active,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CCN(CC(C)C)C(=O)CN(CCc2c[nH]c3ccccc23)C1=O,"666,421716828","0,0900307488276223"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"108,2",nM,IC50,"6,97",CHEMBL4172420,,"InChI=1S/C29H39N3O7/c1-36-24-19-21-15-17-32(27(21)29(38-3)28(24)37-2)16-8-9-18-39-23-12-10-11-22(20-23)30-25(33)13-6-4-5-7-14-26(34)31-35/h10-12,15,17,19-20,35H,4-9,13-14,16,18H2,1-3H3,(H,30,33)(H,31,34)",TWIPDOQQXDCJOF-UHFFFAOYSA-N,8,3,17,2,3,39,10,3,2,"-0,65",2018,Intermediate,COc1cc2ccn(CCCCOc3cccc(NC(=O)CCCCCCC(=O)NO)c3)c2c(OC)c1OC,"541,278800588","0,120311966705638"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"108,1",nM,IC50,"6,97",CHEMBL5093258,,"InChI=1S/C21H25N3O5S/c25-19(24-28)12-7-13-30-15-18(20(26)22-17-10-5-2-6-11-17)23-21(27)29-14-16-8-3-1-4-9-16/h1-6,8-11,18,28H,7,12-15H2,(H,22,26)(H,23,27)(H,24,25)/t18-/m0/s1",VGUURLUFIOIIBI-SFHVURJKSA-N,6,4,11,0,2,30,8,4,0,"-0,69",2021,Intermediate,O=C(CCCSC[C@H](NC(=O)OCc1ccccc1)C(=O)Nc1ccccc1)NO,"431,1514919","0,246924854262252"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"110,0",nM,IC50,"6,96",CHEMBL4475116,,"InChI=1S/C21H25N3O4/c1-2-12-22-17-11-10-16-19-14(17)7-6-8-15(19)20(26)24(21(16)27)13-5-3-4-9-18(25)23-28/h6-8,10-11,22,28H,2-5,9,12-13H2,1H3,(H,23,25)",UODZPFZHXUXNPW-UHFFFAOYSA-N,5,3,9,0,2,28,7,3,0,"-0,83",2019,Intermediate,CCCNc1ccc2c3c(cccc13)C(=O)N(CCCCCC(=O)NO)C2=O,"383,18450628","0,266992705509266"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"110,0",nM,IC50,"6,96",CHEMBL4172270,,"InChI=1S/C23H22FN3O2/c1-2-19(15-6-4-3-5-7-15)23(29)26-18-11-8-16(9-12-18)22(28)27-21-13-10-17(24)14-20(21)25/h3-14,19H,2,25H2,1H3,(H,26,29)(H,27,28)/t19-/m1/s1",VLVGUAGNSVBLEP-LJQANCHMSA-N,3,3,6,0,3,29,5,4,0,"-1,47",2017,Intermediate,CC[C@@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)cc1)c1ccccc1,"391,169605164","0,528215008020687"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"109,0",nM,IC50,"6,96",CHEMBL4850606,,"InChI=1S/C30H40N4O5/c1-20-6-11-27(39-20)26-17-24(31-19-21-7-9-22(10-8-21)30(35)33-36)23-16-28(37-2)29(18-25(23)32-26)38-15-5-14-34-12-3-4-13-34/h6,11,16-18,21-22,36H,3-5,7-10,12-15,19H2,1-2H3,(H,31,32)(H,33,35)",OQXGDFSYMGTLHG-UHFFFAOYSA-N,8,3,11,2,3,39,9,3,2,"-1,03",2021,Intermediate,COc1cc2c(NCC3CCC(C(=O)NO)CC3)cc(-c3ccc(C)o3)nc2cc1OCCCN1CCCC1,"536,29987038","0,169813519104086"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"116,0",nM,IC50,"6,94",CHEMBL3098692,,"InChI=1S/C20H28N4O5/c25-17(24-29)12-6-2-5-11-16(20(28)22-14-8-3-1-4-9-14)23-19(27)15-10-7-13-21-18(15)26/h1,3-4,8-9,15-16,29H,2,5-7,10-13H2,(H,21,26)(H,22,28)(H,23,27)(H,24,25)/t15?,16-/m0/s1",IZNDXKIRFLMXIW-LYKKTTPLSA-N,5,5,10,0,1,29,9,5,0,"-0,38",2014,Intermediate,O=C(CCCCC[C@H](NC(=O)C1CCCNC1=O)C(=O)Nc1ccccc1)NO,"404,205969996","0,172080679842295"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"119,95",nM,IC50,"6,92",CHEMBL3347696,,"InChI=1S/C28H30N6O2/c29-24-15-8-9-16-25(24)31-28(36)18-7-2-1-6-17-27(35)30-22-12-10-11-21(19-22)26-20-34(33-32-26)23-13-4-3-5-14-23/h3-5,8-16,19-20H,1-2,6-7,17-18,29H2,(H,30,35)(H,31,36)",XFBZAGGLERWKQC-UHFFFAOYSA-N,6,3,11,1,4,36,8,4,1,"-1,46",2018,Intermediate,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1cccc(-c2cn(-c3ccccc3)nn2)c1,"482,2430242","0,194632190760405"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"120,0",nM,IC50,"6,92",CHEMBL3605505,,"InChI=1S/C29H26N4O2/c30-24-13-7-8-14-25(24)32-28(34)23-17-15-20(16-18-23)19-31-29-33-26(21-9-3-1-4-10-21)27(35-29)22-11-5-2-6-12-22/h1-18,26-27H,19,30H2,(H,31,33)(H,32,34)/t26-,27-/m0/s1",FYAWEPJUGYZQDE-SVBPBHIXSA-N,5,3,6,1,4,35,6,4,1,"-0,46",2015,Intermediate,Nc1ccccc1NC(=O)c1ccc(CNC2=N[C@@H](c3ccccc3)[C@H](c3ccccc3)O2)cc1,"462,205576072","0,331182260491462"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"120,0",nM,IC50,"6,92",CHEMBL2047540,,"InChI=1S/C11H13BrN2O3S/c12-8-5-7(1-2-10(8)15)6-9(14-17)11(16)13-3-4-18/h1-2,5,15,17-18H,3-4,6H2,(H,13,16)/b14-9+",PCQQFHBCWBFDEF-NTEUORMPSA-N,5,4,5,0,1,18,5,3,0,"0,51",2021,Intermediate,O=C(NCCS)/C(Cc1ccc(O)c(Br)c1)=N/O,"331,983025376","0,285753285943985"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"125,7",nM,IC50,"6,9",CHEMBL5089854,,"InChI=1S/C20H23N3O4S/c24-18(23-27)12-7-13-28-14-17(20(26)21-16-10-5-2-6-11-16)22-19(25)15-8-3-1-4-9-15/h1-6,8-11,17,27H,7,12-14H2,(H,21,26)(H,22,25)(H,23,24)/t17-/m0/s1",KLPIKEBAJICFPE-KRWDZBQOSA-N,5,4,10,0,2,28,7,4,0,"-0,78",2021,Intermediate,O=C(CCCSC[C@H](NC(=O)c1ccccc1)C(=O)Nc1ccccc1)NO,"401,140927216","0,277873701449404"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"130,0",nM,IC50,"6,89",CHEMBL4168051,,"InChI=1S/C21H19FN4O2/c1-13(14-5-3-2-4-6-14)20(27)25-16-8-10-19(24-12-16)21(28)26-18-9-7-15(22)11-17(18)23/h2-13H,23H2,1H3,(H,25,27)(H,26,28)/t13-/m0/s1",JFVYUMCLAOMZHX-ZDUSSCGKSA-N,4,3,5,0,3,28,6,4,0,"-1,73",2017,Intermediate,C[C@H](C(=O)Nc1ccc(C(=O)Nc2ccc(F)cc2N)nc1)c1ccccc1,"378,149204068","0,588443830143745"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"128,0",nM,IC50,"6,89",CHEMBL4227770,,"InChI=1S/C19H16F3N3O2/c1-12-2-6-14(7-3-12)16-10-17(19(20,21)22)23-25(16)11-13-4-8-15(9-5-13)18(26)24-27/h2-10,27H,11H2,1H3,(H,24,26)",CRJOTIVIHHXBSQ-UHFFFAOYSA-N,4,2,4,0,3,27,5,2,0,"-1,4",2018,Intermediate,Cc1ccc(-c2cc(C(F)(F)F)nn2Cc2ccc(C(=O)NO)cc2)cc1,"375,119461412","0,534166070855283"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"130,0",nM,IC50,"6,89",CHEMBL4759612,,"InChI=1S/C22H27BrN4O4/c23-16-13-15(10-11-20(16)28)14-19(27-31)22(30)25-12-6-2-1-3-9-21(29)26-18-8-5-4-7-17(18)24/h4-5,7-8,10-11,13,28,31H,1-3,6,9,12,14,24H2,(H,25,30)(H,26,29)/b27-19+",CMXYMOWDNOBGHN-ZXVVBBHZSA-N,6,5,11,0,2,31,8,6,1,"-0,06",2021,Intermediate,Nc1ccccc1NC(=O)CCCCCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/O,"490,121567444","0,107049471835561"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"128,0",nM,IC50,"6,89",CHEMBL4454484,,"InChI=1S/C23H26N2O5S/c26-16-9-7-15(8-10-16)22-21(18-12-11-17(27)14-19(18)31-22)23(29)24-13-5-3-1-2-4-6-20(28)25-30/h7-12,14,26-27,30H,1-6,13H2,(H,24,29)(H,25,28)",IUQBJPLGIIVXFD-UHFFFAOYSA-N,6,5,10,0,3,31,7,5,0,"-0,27",2018,Intermediate,O=C(CCCCCCCNC(=O)c1c(-c2ccc(O)cc2)sc2cc(O)ccc12)NO,"442,156242932","0,179209599344258"
O15379,PROTEIN COMPLEX,Histone deacetylase 3/Nuclear receptor corepressor 2 (HDAC3/NCoR2),CHEMBL2111363,"134,7",nM,IC50,"6,87",CHEMBL4085511,,"InChI=1S/C33H31N5O4/c1-42-25-16-14-23(15-17-25)32(40)38-30(18-24-20-35-28-8-4-2-6-26(24)28)33(41)36-19-21-10-12-22(13-11-21)31(39)37-29-9-5-3-7-27(29)34/h2-17,20,30,35H,18-19,34H2,1H3,(H,36,41)(H,37,39)(H,38,40)/t30-/m0/s1",GYCHHPOEULHRMT-PMERELPUSA-N,5,5,10,1,5,42,9,6,2,"-0,72",2018,Intermediate,COc1ccc(C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)NCc2ccc(C(=O)Nc3ccccc3N)cc2)cc1,"561,237604472","0,157846905913211"
